Charging:	00015.00	03.7845	01.0001	0000.0158
Charging:	00030.00	03.9375	00.9997	0000.0322
Charging:	00045.00	03.9435	00.9997	0000.0486
Charging:	00060.00	03.9478	00.9997	0000.0650
Charging:	00075.00	03.9510	00.9998	0000.0815
Charging:	00090.00	03.9535	00.9997	0000.0980
Charging:	00105.00	03.9552	00.9998	0000.1144
Charging:	00120.00	03.9565	00.9998	0000.1309
Charging:	00135.00	03.9574	00.9998	0000.1474
Charging:	00150.00	03.9580	00.9997	0000.1639
Charging:	00165.00	03.9584	00.9998	0000.1804
Charging:	00180.00	03.9586	00.9998	0000.1969
Charging:	00195.00	03.9587	00.9998	0000.2134
Charging:	00210.00	03.9586	00.9998	0000.2299
Charging:	00225.00	03.9586	00.9998	0000.2464
Charging:	00240.00	03.9585	00.9998	0000.2628
Charging:	00255.00	03.9584	00.9997	0000.2793
Charging:	00270.00	03.9583	00.9997	0000.2958
Charging:	00285.00	03.9582	00.9997	0000.3123
Charging:	00300.00	03.9581	00.9997	0000.3288
Charging:	00315.00	03.9581	00.9997	0000.3453
Charging:	00330.00	03.9581	00.9997	0000.3618
Charging:	00345.00	03.9581	00.9997	0000.3783
Charging:	00360.00	03.9581	00.9997	0000.3947
Charging:	00375.00	03.9581	00.9997	0000.4112
Charging:	00390.00	03.9583	00.9997	0000.4277
Charging:	00405.00	03.9583	00.9997	0000.4442
Charging:	00420.00	03.9585	00.9998	0000.4607
Charging:	00435.00	03.9586	00.9997	0000.4772
Charging:	00450.00	03.9588	00.9997	0000.4937
Charging:	00465.00	03.9590	00.9997	0000.5102
Charging:	00480.00	03.9593	00.9998	0000.5267
Charging:	00495.00	03.9595	00.9997	0000.5432
Charging:	00510.00	03.9597	00.9997	0000.5597
Charging:	00525.00	03.9600	00.9997	0000.5761
Charging:	00540.00	03.9603	00.9997	0000.5926
Charging:	00555.00	03.9607	00.9997	0000.6091
Charging:	00570.00	03.9610	00.9997	0000.6256
Charging:	00585.00	03.9613	00.9997	0000.6421
Charging:	00600.00	03.9616	00.9997	0000.6586
Charging:	00615.00	03.9620	00.9997	0000.6752
Charging:	00630.00	03.9623	00.9997	0000.6917
Charging:	00645.00	03.9627	00.9997	0000.7082
Charging:	00660.00	03.9631	00.9997	0000.7247
Charging:	00675.00	03.9635	00.9997	0000.7412
Charging:	00690.00	03.9639	00.9997	0000.7577
Charging:	00705.00	03.9642	00.9997	0000.7742
Charging:	00720.00	03.9646	00.9998	0000.7907
Charging:	00735.00	03.9650	00.9997	0000.8072
Charging:	00750.00	03.9654	00.9998	0000.8238
Charging:	00765.00	03.9658	00.9997	0000.8403
Charging:	00780.00	03.9662	00.9998	0000.8568
Charging:	00795.00	03.9666	00.9997	0000.8733
Charging:	00810.00	03.9670	00.9997	0000.8898
Charging:	00825.00	03.9674	00.9998	0000.9064
Charging:	00840.00	03.9678	00.9998	0000.9229
Charging:	00855.00	03.9682	00.9998	0000.9394
Charging:	00870.00	03.9686	00.9998	0000.9560
Charging:	00885.00	03.9690	00.9998	0000.9725
