Charging:	00030.00	03.7333	00.3332	0000.0104
Charging:	00060.00	03.7623	00.3327	0000.0208
Charging:	00090.00	03.7752	00.3327	0000.0313
Charging:	00120.00	03.7848	00.3327	0000.0418
Charging:	00150.00	03.7927	00.3327	0000.0523
Charging:	00180.00	03.7995	00.3327	0000.0628
Charging:	00210.00	03.8055	00.3327	0000.0734
Charging:	00240.00	03.8108	00.3326	0000.0839
Charging:	00270.00	03.8160	00.3326	0000.0945
Charging:	00300.00	03.8209	00.3327	0000.1051
Charging:	00330.00	03.8256	00.3327	0000.1157
Charging:	00360.00	03.8300	00.3326	0000.1263
Charging:	00390.00	03.8342	00.3326	0000.1369
Charging:	00420.00	03.8382	00.3326	0000.1476
Charging:	00450.00	03.8420	00.3326	0000.1582
Charging:	00480.00	03.8458	00.3326	0000.1689
Charging:	00510.00	03.8494	00.3326	0000.1796
Charging:	00540.00	03.8530	00.3326	0000.1902
Charging:	00570.00	03.8565	00.3326	0000.2009
Charging:	00600.00	03.8600	00.3326	0000.2116
Charging:	00630.00	03.8633	00.3326	0000.2223
Charging:	00660.00	03.8664	00.3326	0000.2330
Charging:	00690.00	03.8694	00.3326	0000.2438
Charging:	00720.00	03.8721	00.3326	0000.2545
Charging:	00750.00	03.8746	00.3326	0000.2652
Charging:	00780.00	03.8769	00.3326	0000.2760
Charging:	00810.00	03.8790	00.3326	0000.2867
Charging:	00840.00	03.8811	00.3326	0000.2975
Charging:	00870.00	03.8829	00.3326	0000.3083
Charging:	00900.00	03.8846	00.3326	0000.3190
Charging:	00930.00	03.8862	00.3326	0000.3298
Charging:	00960.00	03.8877	00.3326	0000.3406
Charging:	00990.00	03.8891	00.3326	0000.3514
Charging:	01020.00	03.8905	00.3326	0000.3621
Charging:	01050.00	03.8918	00.3326	0000.3729
Charging:	01080.00	03.8930	00.3326	0000.3837
Charging:	01110.00	03.8942	00.3326	0000.3945
Charging:	01140.00	03.8953	00.3326	0000.4053
Charging:	01170.00	03.8964	00.3326	0000.4161
Charging:	01200.00	03.8974	00.3326	0000.4269
Charging:	01230.00	03.8984	00.3326	0000.4377
Charging:	01260.00	03.8994	00.3326	0000.4485
Charging:	01290.00	03.9004	00.3326	0000.4593
Charging:	01320.00	03.9014	00.3326	0000.4701
Charging:	01350.00	03.9023	00.3326	0000.4810
Charging:	01380.00	03.9032	00.3326	0000.4918
Charging:	01410.00	03.9041	00.3326	0000.5026
Charging:	01440.00	03.9050	00.3326	0000.5134
Charging:	01470.00	03.9059	00.3326	0000.5243
Charging:	01500.00	03.9068	00.3326	0000.5351
Charging:	01530.00	03.9077	00.3326	0000.5459
Charging:	01560.00	03.9085	00.3326	0000.5567
Charging:	01590.00	03.9094	00.3326	0000.5676
Charging:	01620.00	03.9103	00.3326	0000.5784
Charging:	01650.00	03.9112	00.3326	0000.5893
Charging:	01680.00	03.9121	00.3326	0000.6001
Charging:	01710.00	03.9129	00.3326	0000.6110
Charging:	01740.00	03.9139	00.3326	0000.6218
Charging:	01770.00	03.9148	00.3326	0000.6327
Charging:	01800.00	03.9158	00.3326	0000.6435
Charging:	01830.00	03.9167	00.3326	0000.6544
Charging:	01860.00	03.9176	00.3326	0000.6652
Charging:	01890.00	03.9186	00.3326	0000.6761
Charging:	01920.00	03.9194	00.3326	0000.6869
Charging:	01950.00	03.9204	00.3326	0000.6978
Charging:	01980.00	03.9214	00.3326	0000.7087
Charging:	02010.00	03.9225	00.3326	0000.7196
Charging:	02040.00	03.9234	00.3326	0000.7304
Charging:	02070.00	03.9244	00.3326	0000.7413
Charging:	02100.00	03.9254	00.3326	0000.7522
Charging:	02130.00	03.9265	00.3326	0000.7631
Charging:	02160.00	03.9276	00.3326	0000.7740
Charging:	02190.00	03.9286	00.3326	0000.7849
Charging:	02220.00	03.9296	00.3326	0000.7957
Charging:	02250.00	03.9308	00.3326	0000.8066
Charging:	02280.00	03.9319	00.3326	0000.8175
Charging:	02310.00	03.9329	00.3326	0000.8284
Charging:	02340.00	03.9340	00.3326	0000.8393
Charging:	02370.00	03.9352	00.3326	0000.8503
Charging:	02400.00	03.9364	00.3327	0000.8612
Charging:	02430.00	03.9376	00.3326	0000.8721
Charging:	02460.00	03.9388	00.3326	0000.8830
Charging:	02490.00	03.9401	00.3326	0000.8939
Charging:	02520.00	03.9413	00.3326	0000.9048
Charging:	02550.00	03.9426	00.3326	0000.9158
Charging:	02580.00	03.9439	00.3326	0000.9267
Charging:	02610.00	03.9453	00.3326	0000.9376
Charging:	02640.00	03.9466	00.3326	0000.9486
Charging:	02670.00	03.9480	00.3326	0000.9595
Charging:	02700.00	03.9494	00.3326	0000.9705
Charging:	02730.00	03.9508	00.3326	0000.9814
Charging:	02760.00	03.9522	00.3326	0000.9924
Charging:	02790.00	03.9538	00.3326	0001.0033
Charging:	02820.00	03.9552	00.3326	0001.0143
Charging:	02850.00	03.9567	00.3326	0001.0253
Charging:	02880.00	03.9581	00.3326	0001.0362
Charging:	02910.00	03.9597	00.3326	0001.0472
Charging:	02940.00	03.9612	00.3326	0001.0582
Charging:	02970.00	03.9627	00.3326	0001.0692
Charging:	03000.00	03.9642	00.3326	0001.0802
Charging:	03030.00	03.9658	00.3326	0001.0912
Charging:	03060.00	03.9672	00.3326	0001.1022
Charging:	03090.00	03.9687	00.3326	0001.1132
Charging:	03120.00	03.9702	00.3326	0001.1242
Charging:	03150.00	03.9717	00.3326	0001.1352
Charging:	03180.00	03.9731	00.3326	0001.1462
Charging:	03210.00	03.9744	00.3326	0001.1572
Charging:	03240.00	03.9758	00.3326	0001.1682
Charging:	03270.00	03.9772	00.3326	0001.1793
Charging:	03300.00	03.9785	00.3326	0001.1903
Charging:	03330.00	03.9798	00.3326	0001.2013
Charging:	03360.00	03.9811	00.3326	0001.2123
Charging:	03390.00	03.9825	00.3326	0001.2234
Charging:	03420.00	03.9838	00.3327	0001.2344
Charging:	03450.00	03.9849	00.3326	0001.2455
Charging:	03480.00	03.9862	00.3326	0001.2565
Charging:	03510.00	03.9874	00.3326	0001.2676
Charging:	03540.00	03.9887	00.3326	0001.2786
Charging:	03570.00	03.9899	00.3326	0001.2897
Charging:	03600.00	03.9910	00.3326	0001.3008
Charging:	03630.00	03.9923	00.3326	0001.3118
Charging:	03660.00	03.9934	00.3327	0001.3229
Charging:	03690.00	03.9946	00.3326	0001.3340
Charging:	03720.00	03.9958	00.3326	0001.3450
Charging:	03750.00	03.9970	00.3327	0001.3561
Charging:	03780.00	03.9983	00.3326	0001.3672
Charging:	03810.00	03.9996	00.3326	0001.3783
Charging:	03840.00	04.0008	00.3326	0001.3894
Charging:	03870.00	04.0022	00.3326	0001.4005
Charging:	03900.00	04.0036	00.3327	0001.4116
Charging:	03930.00	04.0049	00.3326	0001.4227
Charging:	03960.00	04.0062	00.3326	0001.4338
Charging:	03990.00	04.0076	00.3326	0001.4449
Charging:	04020.00	04.0090	00.3326	0001.4560
Charging:	04050.00	04.0104	00.3326	0001.4671
Charging:	04080.00	04.0118	00.3326	0001.4782
Charging:	04110.00	04.0133	00.3326	0001.4894
Charging:	04140.00	04.0148	00.3326	0001.5005
Charging:	04170.00	04.0163	00.3326	0001.5116
Charging:	04200.00	04.0178	00.3326	0001.5228
Charging:	04230.00	04.0194	00.3326	0001.5339
Charging:	04260.00	04.0209	00.3326	0001.5450
Charging:	04290.00	04.0225	00.3326	0001.5562
Charging:	04320.00	04.0242	00.3326	0001.5674
Charging:	04350.00	04.0258	00.3326	0001.5785
Charging:	04380.00	04.0275	00.3326	0001.5897
Charging:	04410.00	04.0292	00.3326	0001.6008
Charging:	04440.00	04.0309	00.3326	0001.6120
Charging:	04470.00	04.0326	00.3326	0001.6232
Charging:	04500.00	04.0344	00.3326	0001.6344
Charging:	04530.00	04.0361	00.3326	0001.6456
Charging:	04560.00	04.0378	00.3326	0001.6568
Charging:	04590.00	04.0395	00.3326	0001.6680
Charging:	04620.00	04.0412	00.3327	0001.6792
Charging:	04650.00	04.0430	00.3326	0001.6904
Charging:	04680.00	04.0446	00.3326	0001.7016
Charging:	04710.00	04.0463	00.3326	0001.7128
Charging:	04740.00	04.0479	00.3326	0001.7240
Charging:	04770.00	04.0495	00.3326	0001.7352
Charging:	04800.00	04.0512	00.3326	0001.7465
Charging:	04830.00	04.0528	00.3326	0001.7577
Charging:	04860.00	04.0545	00.3326	0001.7689
Charging:	04890.00	04.0562	00.3326	0001.7802
Charging:	04920.00	04.0579	00.3326	0001.7914
Charging:	04950.00	04.0597	00.3326	0001.8027
Charging:	04980.00	04.0615	00.3326	0001.8139
Charging:	05010.00	04.0633	00.3326	0001.8252
Charging:	05040.00	04.0651	00.3326	0001.8365
Charging:	05070.00	04.0670	00.3326	0001.8477
Charging:	05100.00	04.0690	00.3326	0001.8590
Charging:	05130.00	04.0709	00.3326	0001.8703
Charging:	05160.00	04.0729	00.3326	0001.8816
Charging:	05190.00	04.0748	00.3326	0001.8929
Charging:	05220.00	04.0769	00.3326	0001.9042
Charging:	05250.00	04.0789	00.3326	0001.9155
Charging:	05280.00	04.0808	00.3326	0001.9268
Charging:	05310.00	04.0829	00.3326	0001.9381
Charging:	05340.00	04.0848	00.3326	0001.9495
Charging:	05370.00	04.0869	00.3326	0001.9608
Charging:	05400.00	04.0888	00.3326	0001.9721
Charging:	05430.00	04.0908	00.3326	0001.9835
Charging:	05460.00	04.0927	00.3326	0001.9948
Charging:	05490.00	04.0946	00.3326	0002.0062
Charging:	05520.00	04.0965	00.3326	0002.0175
Charging:	05550.00	04.0982	00.3326	0002.0289
Charging:	05580.00	04.0999	00.3326	0002.0402
Charging:	05610.00	04.1016	00.3326	0002.0516
Charging:	05640.00	04.1032	00.3326	0002.0630
Charging:	05670.00	04.1047	00.3326	0002.0744
Charging:	05700.00	04.1064	00.3326	0002.0857
Charging:	05730.00	04.1079	00.3326	0002.0971
Charging:	05760.00	04.1094	00.3326	0002.1085
Charging:	05790.00	04.1110	00.3326	0002.1199
Charging:	05820.00	04.1124	00.3326	0002.1313
Charging:	05850.00	04.1139	00.3326	0002.1427
Charging:	05880.00	04.1153	00.3326	0002.1541
Charging:	05910.00	04.1168	00.3326	0002.1655
Charging:	05940.00	04.1182	00.3326	0002.1769
Charging:	05970.00	04.1197	00.3327	0002.1884
Charging:	06000.00	04.1212	00.3327	0002.1998
Charging:	06030.00	04.1228	00.3326	0002.2112
Charging:	06060.00	04.1243	00.3326	0002.2226
