Charging:	00030.00	03.8559	00.5013	0000.0161
Charging:	00060.00	03.8884	00.5004	0000.0323
Charging:	00090.00	03.9005	00.5004	0000.0486
Charging:	00120.00	03.9093	00.5004	0000.0649
Charging:	00150.00	03.9166	00.5004	0000.0812
Charging:	00180.00	03.9230	00.5004	0000.0976
Charging:	00210.00	03.9286	00.5004	0000.1140
Charging:	00240.00	03.9338	00.5004	0000.1304
Charging:	00270.00	03.9388	00.5004	0000.1468
Charging:	00300.00	03.9436	00.5004	0000.1632
Charging:	00330.00	03.9482	00.5004	0000.1797
Charging:	00360.00	03.9525	00.5004	0000.1962
Charging:	00390.00	03.9568	00.5004	0000.2127
Charging:	00420.00	03.9609	00.5004	0000.2292
Charging:	00450.00	03.9649	00.5004	0000.2457
Charging:	00480.00	03.9688	00.5004	0000.2623
Charging:	00510.00	03.9726	00.5004	0000.2789
Charging:	00540.00	03.9763	00.5004	0000.2954
Charging:	00570.00	03.9799	00.5004	0000.3120
Charging:	00600.00	03.9835	00.5004	0000.3287
Charging:	00630.00	03.9870	00.5004	0000.3453
Charging:	00660.00	03.9905	00.5004	0000.3619
Charging:	00690.00	03.9939	00.5004	0000.3786
Charging:	00720.00	03.9972	00.5004	0000.3952
Charging:	00750.00	04.0006	00.5004	0000.4119
Charging:	00780.00	04.0039	00.5004	0000.4286
Charging:	00810.00	04.0072	00.5004	0000.4453
Charging:	00840.00	04.0104	00.5004	0000.4621
Charging:	00870.00	04.0137	00.5004	0000.4788
Charging:	00900.00	04.0168	00.5004	0000.4956
Charging:	00930.00	04.0200	00.5004	0000.5123
Charging:	00960.00	04.0232	00.5004	0000.5291
Charging:	00990.00	04.0263	00.5004	0000.5459
Charging:	01020.00	04.0294	00.5004	0000.5627
Charging:	01050.00	04.0325	00.5004	0000.5795
Charging:	01080.00	04.0357	00.5004	0000.5963
Charging:	01110.00	04.0388	00.5004	0000.6132
Charging:	01140.00	04.0419	00.5004	0000.6300
Charging:	01170.00	04.0450	00.5004	0000.6469
Charging:	01200.00	04.0481	00.5004	0000.6638
Charging:	01230.00	04.0511	00.5004	0000.6807
Charging:	01260.00	04.0542	00.5004	0000.6976
Charging:	01290.00	04.0573	00.5005	0000.7145
