Charging:	00030.00	03.9375	00.5011	0000.0164
Charging:	00060.00	03.9565	00.5003	0000.0329
Charging:	00090.00	03.9665	00.5003	0000.0495
Charging:	00120.00	03.9737	00.5003	0000.0660
Charging:	00150.00	03.9794	00.5003	0000.0826
Charging:	00180.00	03.9843	00.5003	0000.0992
Charging:	00210.00	03.9888	00.5003	0000.1159
Charging:	00240.00	03.9929	00.5003	0000.1325
Charging:	00270.00	03.9967	00.5003	0000.1492
Charging:	00300.00	04.0004	00.5003	0000.1659
Charging:	00330.00	04.0040	00.5003	0000.1826
Charging:	00360.00	04.0075	00.5003	0000.1993
Charging:	00390.00	04.0110	00.5003	0000.2160
Charging:	00420.00	04.0144	00.5003	0000.2327
Charging:	00450.00	04.0175	00.5003	0000.2495
Charging:	00480.00	04.0208	00.5003	0000.2662
Charging:	00510.00	04.0240	00.5003	0000.2830
Charging:	00540.00	04.0273	00.5003	0000.2998
Charging:	00570.00	04.0305	00.5003	0000.3166
Charging:	00600.00	04.0337	00.5003	0000.3334
Charging:	00630.00	04.0368	00.5004	0000.3503
Charging:	00660.00	04.0400	00.5004	0000.3671
Charging:	00690.00	04.0430	00.5003	0000.3840
Charging:	00720.00	04.0461	00.5004	0000.4008
Charging:	00750.00	04.0492	00.5004	0000.4177
Charging:	00780.00	04.0523	00.5003	0000.4346
Charging:	00810.00	04.0553	00.5004	0000.4515
Charging:	00840.00	04.0580	00.5004	0000.4685
Charging:	00870.00	04.0610	00.5004	0000.4854
Charging:	00900.00	04.0637	00.5004	0000.5023
Charging:	00930.00	04.0665	00.5004	0000.5193
Charging:	00960.00	04.0691	00.5004	0000.5363
Charging:	00990.00	04.0718	00.5004	0000.5532
Charging:	01020.00	04.0743	00.5004	0000.5702
Charging:	01050.00	04.0768	00.5004	0000.5872
Charging:	01080.00	04.0792	00.5004	0000.6042
Charging:	01110.00	04.0817	00.5004	0000.6213
Charging:	01140.00	04.0840	00.5004	0000.6383
Charging:	01170.00	04.0863	00.5004	0000.6553
Charging:	01200.00	04.0887	00.5004	0000.6724
Charging:	01230.00	04.0909	00.5004	0000.6894
Charging:	01260.00	04.0933	00.5004	0000.7065
Charging:	01290.00	04.0955	00.5004	0000.7236
Charging:	01320.00	04.0977	00.5004	0000.7407
Charging:	01350.00	04.0998	00.5004	0000.7578
Charging:	01380.00	04.1021	00.5004	0000.7749
Charging:	01410.00	04.1042	00.5004	0000.7920
Charging:	01440.00	04.1064	00.5004	0000.8091
Charging:	01470.00	04.1086	00.5004	0000.8262
Charging:	01500.00	04.1109	00.5004	0000.8434
Charging:	01530.00	04.1132	00.5004	0000.8605
Charging:	01560.00	04.1154	00.5004	0000.8777
Charging:	01590.00	04.1177	00.5004	0000.8949
Charging:	01620.00	04.1200	00.5004	0000.9120
Charging:	01650.00	04.1224	00.5004	0000.9292
Charging:	01680.00	04.1247	00.5004	0000.9464
Charging:	01710.00	04.1271	00.5004	0000.9636
Charging:	01740.00	04.1296	00.5004	0000.9809
Charging:	01770.00	04.1321	00.5004	0000.9981
Charging:	01800.00	04.1346	00.5004	0001.0153
Charging:	01830.00	04.1372	00.5004	0001.0326
Charging:	01860.00	04.1398	00.5004	0001.0498
Charging:	01890.00	04.1424	00.5004	0001.0671
Charging:	01920.00	04.1451	00.5004	0001.0844
Charging:	01950.00	04.1479	00.5004	0001.1017
Charging:	01980.00	04.1507	00.5004	0001.1190
Charging:	02010.00	04.1536	00.5004	0001.1363
Charging:	02040.00	04.1565	00.5004	0001.1537
Charging:	02070.00	04.1595	00.5004	0001.1710
Charging:	02100.00	04.1625	00.5004	0001.1884
Charging:	02130.00	04.1656	00.5004	0001.2057
Charging:	02160.00	04.1688	00.5004	0001.2231
Charging:	02190.00	04.1722	00.5004	0001.2405
Charging:	02220.00	04.1755	00.5004	0001.2579
Charging:	02250.00	04.1787	00.5004	0001.2753
Charging:	02280.00	04.1822	00.5004	0001.2928
Charging:	02310.00	04.1857	00.5004	0001.3102
Charging:	02340.00	04.1892	00.5004	0001.3277
Charging:	02370.00	04.1929	00.5004	0001.3452
Charging:	02400.00	04.1966	00.5004	0001.3627
Charging:	02430.00	04.2003	00.5004	0001.3802
---------------------------
TESTING INTERNAL RESISTANCE
voltage while ON =  4.1626
current=-0.5004
OUTPUT OFF
voltage while OFF =  4.1780
Internal resistance =  0.0307 [Ohm]
OUTPUT ON
---------------------------
Discharging:	00030.00	04.1582	-0.5005	-000.0173
Discharging:	00060.00	04.1342	-0.5003	-000.0346
Discharging:	00090.00	04.1231	-0.5003	-000.0518
Discharging:	00120.00	04.1149	-0.5003	-000.0689
Discharging:	00150.00	04.1081	-0.5002	-000.0860
Discharging:	00180.00	04.1021	-0.5003	-000.1031
Discharging:	00210.00	04.0965	-0.5003	-000.1202
Discharging:	00240.00	04.0911	-0.5002	-000.1373
Discharging:	00270.00	04.0861	-0.5003	-000.1543
Discharging:	00300.00	04.0814	-0.5002	-000.1713
Discharging:	00330.00	04.0769	-0.5002	-000.1883
Discharging:	00360.00	04.0725	-0.5003	-000.2053
Discharging:	00390.00	04.0683	-0.5003	-000.2223
Discharging:	00420.00	04.0643	-0.5002	-000.2392
Discharging:	00450.00	04.0604	-0.5002	-000.2561
Discharging:	00480.00	04.0567	-0.5002	-000.2730
Discharging:	00510.00	04.0530	-0.5002	-000.2899
Discharging:	00540.00	04.0493	-0.5002	-000.3068
Discharging:	00570.00	04.0459	-0.5002	-000.3237
Discharging:	00600.00	04.0425	-0.5002	-000.3405
Discharging:	00630.00	04.0392	-0.5002	-000.3574
Discharging:	00660.00	04.0360	-0.5002	-000.3742
Discharging:	00690.00	04.0329	-0.5002	-000.3910
Discharging:	00720.00	04.0299	-0.5002	-000.4078
Discharging:	00750.00	04.0269	-0.5002	-000.4246
Discharging:	00780.00	04.0239	-0.5002	-000.4414
Discharging:	00810.00	04.0210	-0.5003	-000.4581
Discharging:	00840.00	04.0182	-0.5002	-000.4749
Discharging:	00870.00	04.0153	-0.5002	-000.4916
Discharging:	00900.00	04.0126	-0.5002	-000.5083
Discharging:	00930.00	04.0099	-0.5002	-000.5251
Discharging:	00960.00	04.0071	-0.5003	-000.5418
Discharging:	00990.00	04.0043	-0.5002	-000.5585
Discharging:	01020.00	04.0015	-0.5002	-000.5751
Discharging:	01050.00	03.9988	-0.5002	-000.5918
Discharging:	01080.00	03.9960	-0.5002	-000.6085
Discharging:	01110.00	03.9932	-0.5002	-000.6251
Discharging:	01140.00	03.9903	-0.5002	-000.6417
Discharging:	01170.00	03.9874	-0.5002	-000.6584
Discharging:	01200.00	03.9844	-0.5002	-000.6750
Discharging:	01230.00	03.9814	-0.5002	-000.6916
Discharging:	01260.00	03.9783	-0.5002	-000.7082
Discharging:	01290.00	03.9751	-0.5002	-000.7247
Discharging:	01320.00	03.9720	-0.5002	-000.7413
Discharging:	01350.00	03.9687	-0.5003	-000.7578
Discharging:	01380.00	03.9652	-0.5002	-000.7744
Discharging:	01410.00	03.9616	-0.5002	-000.7909
Discharging:	01440.00	03.9579	-0.5002	-000.8074
Discharging:	01470.00	03.9542	-0.5002	-000.8239
Discharging:	01500.00	03.9504	-0.5002	-000.8403
Discharging:	01530.00	03.9465	-0.5002	-000.8568
Discharging:	01560.00	03.9425	-0.5002	-000.8732
Discharging:	01590.00	03.9386	-0.5002	-000.8896
Discharging:	01620.00	03.9346	-0.5002	-000.9060
Discharging:	01650.00	03.9309	-0.5002	-000.9224
Discharging:	01680.00	03.9270	-0.5002	-000.9388
Discharging:	01710.00	03.9233	-0.5002	-000.9551
