Recovery:	00030.00	02.9480	00.0500	0000.0012
Recovery:	00060.00	02.9574	00.0495	0000.0024
Recovery:	00090.00	02.9625	00.0495	0000.0037
Recovery:	00120.00	02.9672	00.0495	0000.0049
Recovery:	00150.00	02.9715	00.0495	0000.0061
Recovery:	00180.00	02.9756	00.0495	0000.0074
Recovery:	00210.00	02.9793	00.0495	0000.0086
Recovery:	00240.00	02.9827	00.0495	0000.0098
Recovery:	00270.00	02.9861	00.0495	0000.0110
Recovery:	00300.00	02.9894	00.0495	0000.0123
Recovery:	00330.00	02.9928	00.0495	0000.0135
Recovery:	00360.00	02.9958	00.0495	0000.0148
Recovery:	00390.00	02.9987	00.0495	0000.0160
Recovery:	00420.00	03.0015	00.0495	0000.0172
Charging:	00030.00	03.0508	00.5005	0000.0127
Charging:	00060.00	03.1265	00.5005	0000.0258
Charging:	00090.00	03.1644	00.5005	0000.0390
Charging:	00120.00	03.1939	00.5005	0000.0523
Charging:	00150.00	03.2188	00.5005	0000.0657
Charging:	00180.00	03.2408	00.5005	0000.0792
Charging:	00210.00	03.2612	00.5005	0000.0928
Charging:	00240.00	03.2801	00.5005	0000.1065
Charging:	00270.00	03.2977	00.5005	0000.1203
Charging:	00300.00	03.3142	00.5005	0000.1341
Charging:	00330.00	03.3298	00.5005	0000.1480
Charging:	00360.00	03.3445	00.5005	0000.1619
Charging:	00390.00	03.3584	00.5005	0000.1759
Charging:	00420.00	03.3716	00.5005	0000.1900
Charging:	00450.00	03.3843	00.5005	0000.2041
Charging:	00480.00	03.3960	00.5005	0000.2183
Charging:	00510.00	03.4075	00.5005	0000.2325
Charging:	00540.00	03.4182	00.5005	0000.2467
Charging:	00570.00	03.4286	00.5005	0000.2610
Charging:	00600.00	03.4385	00.5005	0000.2754
Charging:	00630.00	03.4480	00.5005	0000.2898
Charging:	00660.00	03.4571	00.5005	0000.3042
Charging:	00690.00	03.4660	00.5005	0000.3186
Charging:	00720.00	03.4744	00.5005	0000.3331
Charging:	00750.00	03.4825	00.5005	0000.3477
Charging:	00780.00	03.4903	00.5005	0000.3622
Charging:	00810.00	03.4978	00.5005	0000.3768
Charging:	00840.00	03.5051	00.5005	0000.3914
Charging:	00870.00	03.5122	00.5005	0000.4061
Charging:	00900.00	03.5188	00.5005	0000.4208
Charging:	00930.00	03.5253	00.5005	0000.4355
Charging:	00960.00	03.5313	00.5005	0000.4502
Charging:	00990.00	03.5366	00.5005	0000.4649
Charging:	01020.00	03.5409	00.5005	0000.4797
Charging:	01050.00	03.5442	00.5005	0000.4945
Charging:	01080.00	03.5468	00.5005	0000.5093
Charging:	01110.00	03.5490	00.5005	0000.5241
Charging:	01140.00	03.5508	00.5005	0000.5389
Charging:	01170.00	03.5525	00.5005	0000.5537
Charging:	01200.00	03.5540	00.5005	0000.5685
