Charging:	00030.00	03.9999	00.5012	0000.0167
Charging:	00060.00	04.0241	00.5004	0000.0335
Charging:	00090.00	04.0313	00.5004	0000.0503
Charging:	00120.00	04.0369	00.5004	0000.0671
Charging:	00150.00	04.0416	00.5004	0000.0840
Charging:	00180.00	04.0457	00.5004	0000.1008
Charging:	00210.00	04.0495	00.5004	0000.1177
Charging:	00240.00	04.0531	00.5004	0000.1346
Charging:	00270.00	04.0566	00.5004	0000.1516
Charging:	00300.00	04.0598	00.5004	0000.1685
Charging:	00330.00	04.0629	00.5004	0000.1854
Charging:	00360.00	04.0659	00.5004	0000.2024
Charging:	00390.00	04.0688	00.5004	0000.2193
Charging:	00420.00	04.0717	00.5004	0000.2363
Charging:	00450.00	04.0746	00.5004	0000.2533
Charging:	00480.00	04.0773	00.5004	0000.2703
Charging:	00510.00	04.0800	00.5004	0000.2873
Charging:	00540.00	04.0827	00.5004	0000.3043
Charging:	00570.00	04.0854	00.5004	0000.3214
Charging:	00600.00	04.0880	00.5004	0000.3384
Charging:	00630.00	04.0906	00.5004	0000.3555
Charging:	00660.00	04.0932	00.5004	0000.3726
Charging:	00690.00	04.0958	00.5004	0000.3896
Charging:	00720.00	04.0982	00.5004	0000.4067
Charging:	00750.00	04.1007	00.5004	0000.4238
Charging:	00780.00	04.1032	00.5004	0000.4409
Charging:	00810.00	04.1056	00.5004	0000.4581
Charging:	00840.00	04.1081	00.5004	0000.4752
Charging:	00870.00	04.1104	00.5004	0000.4923
Charging:	00900.00	04.1128	00.5004	0000.5095
Charging:	00930.00	04.1152	00.5004	0000.5266
Charging:	00960.00	04.1175	00.5004	0000.5438
Charging:	00990.00	04.1199	00.5004	0000.5610
Charging:	01020.00	04.1222	00.5004	0000.5782
Charging:	01050.00	04.1245	00.5004	0000.5954
Charging:	01080.00	04.1268	00.5004	0000.6126
Charging:	01110.00	04.1290	00.5004	0000.6298
Charging:	01140.00	04.1313	00.5004	0000.6470
Charging:	01170.00	04.1336	00.5004	0000.6643
Charging:	01200.00	04.1358	00.5004	0000.6815
Charging:	01230.00	04.1380	00.5004	0000.6988
Charging:	01260.00	04.1402	00.5004	0000.7160
Charging:	01290.00	04.1425	00.5004	0000.7333
Charging:	01320.00	04.1448	00.5004	0000.7506
Charging:	01350.00	04.1469	00.5004	0000.7679
Charging:	01380.00	04.1492	00.5004	0000.7852
Charging:	01410.00	04.1514	00.5004	0000.8025
Charging:	01440.00	04.1536	00.5004	0000.8198
Charging:	01470.00	04.1559	00.5004	0000.8372
Charging:	01500.00	04.1581	00.5004	0000.8545
Charging:	01530.00	04.1603	00.5004	0000.8718
