Recovery:	00030.00	00.9107	00.0262	0000.0002
Recovery:	00060.00	01.4439	00.0253	0000.0005
---------------------------
TESTING INTERNAL RESISTANCE
voltage while ON =  1.6176
current= 0.5005
OUTPUT OFF
voltage while OFF =  1.3710
Internal resistance =  0.4928 [Ohm]
OUTPUT ON
---------------------------
Charging:	00030.00	01.5657	00.5013	0000.0065
Charging:	00060.00	01.5771	00.5005	0000.0131
Charging:	00090.00	01.5734	00.5004	0000.0197
Charging:	00120.00	01.5716	00.5004	0000.0262
Charging:	00150.00	01.5700	00.5004	0000.0328
Charging:	00180.00	01.5687	00.5004	0000.0393
Charging:	00210.00	01.5675	00.5004	0000.0459
Charging:	00240.00	01.5664	00.5004	0000.0524
Charging:	00270.00	01.5655	00.5004	0000.0589
Charging:	00300.00	01.5645	00.5004	0000.0654
Charging:	00330.00	01.5635	00.5004	0000.0720
Charging:	00360.00	01.5627	00.5004	0000.0785
Charging:	00390.00	01.5617	00.5004	0000.0850
Charging:	00420.00	01.5610	00.5004	0000.0915
Charging:	00450.00	01.5601	00.5004	0000.0980
Charging:	00480.00	01.5593	00.5004	0000.1045
Charging:	00510.00	01.5586	00.5004	0000.1110
Charging:	00540.00	01.5578	00.5004	0000.1175
Charging:	00570.00	01.5571	00.5004	0000.1240
Charging:	00600.00	01.5563	00.5004	0000.1305
Charging:	00630.00	01.5557	00.5004	0000.1370
Charging:	00660.00	01.5550	00.5004	0000.1435
Charging:	00690.00	01.5543	00.5004	0000.1499
Charging:	00720.00	01.5537	00.5004	0000.1564
Charging:	00750.00	01.5530	00.5004	0000.1629
Charging:	00780.00	01.5523	00.5004	0000.1694
Charging:	00810.00	01.5518	00.5004	0000.1758
Charging:	00840.00	01.5511	00.5004	0000.1823
Charging:	00870.00	01.5505	00.5004	0000.1888
Charging:	00900.00	01.5499	00.5004	0000.1952
Charging:	00930.00	01.5494	00.5004	0000.2017
Charging:	00960.00	01.5489	00.5004	0000.2082
Charging:	00990.00	01.5483	00.5004	0000.2146
Charging:	01020.00	01.5478	00.5004	0000.2211
Charging:	01050.00	01.5473	00.5004	0000.2275
Charging:	01080.00	01.5468	00.5004	0000.2340
Charging:	01110.00	01.5463	00.5004	0000.2404
Charging:	01140.00	01.5458	00.5004	0000.2469
Charging:	01170.00	01.5454	00.5004	0000.2533
Charging:	01200.00	01.5450	00.5004	0000.2598
Charging:	01230.00	01.5445	00.5004	0000.2662
Charging:	01260.00	01.5441	00.5004	0000.2726
Charging:	01290.00	01.5437	00.5004	0000.2791
Charging:	01320.00	01.5433	00.5004	0000.2855
Charging:	01350.00	01.5429	00.5004	0000.2919
Charging:	01380.00	01.5425	00.5004	0000.2984
Charging:	01410.00	01.5421	00.5004	0000.3048
Charging:	01440.00	01.5417	00.5004	0000.3112
Charging:	01470.00	01.5413	00.5004	0000.3177
Charging:	01500.00	01.5411	00.5004	0000.3241
Charging:	01530.00	01.5407	00.5004	0000.3305
Charging:	01560.00	01.5404	00.5004	0000.3369
Charging:	01590.00	01.5400	00.5004	0000.3434
Charging:	01620.00	01.5397	00.5004	0000.3498
Charging:	01650.00	01.5393	00.5004	0000.3562
Charging:	01680.00	01.5391	00.5004	0000.3626
Charging:	01710.00	01.5387	00.5004	0000.3690
Charging:	01740.00	01.5384	00.5004	0000.3754
Charging:	01770.00	01.5381	00.5004	0000.3819
Charging:	01800.00	01.5378	00.5004	0000.3883
Charging:	01830.00	01.5375	00.5004	0000.3947
Charging:	01860.00	01.5372	00.5004	0000.4011
