Charging:	00030.00	03.7945	00.5012	0000.0158
Charging:	00060.00	04.0780	00.5004	0000.0329
Charging:	00090.00	04.2438	00.5004	0000.0506
---------------------------
TESTING INTERNAL RESISTANCE
voltage while ON =  4.2238
current=-0.5003
OUTPUT OFF
voltage while OFF =  4.2196
Internal resistance = -0.0084 [Ohm]
OUTPUT ON
---------------------------
Discharging:	00030.00	04.2025	-0.5003	-000.0175
Discharging:	00060.00	03.8492	-0.5001	-000.0336
Discharging:	00090.00	03.6691	-0.5001	-000.0489
Discharging:	00120.00	03.5856	-0.5001	-000.0638
Discharging:	00150.00	03.5210	-0.5001	-000.0785
Discharging:	00180.00	03.4737	-0.5001	-000.0929
Discharging:	00210.00	03.4390	-0.5001	-000.1073
Discharging:	00240.00	03.4124	-0.5001	-000.1215
Discharging:	00270.00	03.3916	-0.5001	-000.1356
Discharging:	00300.00	03.3749	-0.5001	-000.1497
Discharging:	00330.00	03.3616	-0.5001	-000.1637
Discharging:	00360.00	03.3510	-0.5001	-000.1777
Discharging:	00390.00	03.3423	-0.5001	-000.1916
Discharging:	00420.00	03.3353	-0.5001	-000.2055
Discharging:	00450.00	03.3297	-0.5001	-000.2194
Discharging:	00480.00	03.3251	-0.5001	-000.2332
Discharging:	00510.00	03.3212	-0.5001	-000.2471
Discharging:	00540.00	03.3180	-0.5001	-000.2609
Discharging:	00570.00	03.3152	-0.5001	-000.2747
Discharging:	00600.00	03.3128	-0.5001	-000.2885
Discharging:	00630.00	03.3108	-0.5001	-000.3023
Discharging:	00660.00	03.3089	-0.5001	-000.3161
Discharging:	00690.00	03.3071	-0.5001	-000.3299
Discharging:	00720.00	03.3056	-0.5001	-000.3437
Discharging:	00750.00	03.3042	-0.5001	-000.3574
Discharging:	00780.00	03.3029	-0.5001	-000.3712
Discharging:	00810.00	03.3016	-0.5001	-000.3850
Discharging:	00840.00	03.3004	-0.5001	-000.3987
Discharging:	00870.00	03.2993	-0.5001	-000.4125
Discharging:	00900.00	03.2982	-0.5001	-000.4262
Discharging:	00930.00	03.2972	-0.5001	-000.4400
Discharging:	00960.00	03.2962	-0.5001	-000.4537
Discharging:	00990.00	03.2953	-0.5001	-000.4674
Discharging:	01020.00	03.2943	-0.5001	-000.4812
Discharging:	01050.00	03.2934	-0.5001	-000.4949
Discharging:	01080.00	03.2924	-0.5001	-000.5086
Discharging:	01110.00	03.2915	-0.5001	-000.5223
Discharging:	01140.00	03.2907	-0.5001	-000.5360
Discharging:	01170.00	03.2898	-0.5001	-000.5497
Discharging:	01200.00	03.2888	-0.5001	-000.5634
Discharging:	01230.00	03.2880	-0.5001	-000.5771
Discharging:	01260.00	03.2871	-0.5001	-000.5908
Discharging:	01290.00	03.2862	-0.5001	-000.6045
Discharging:	01320.00	03.2854	-0.5001	-000.6182
Discharging:	01350.00	03.2846	-0.5001	-000.6319
Discharging:	01380.00	03.2837	-0.5001	-000.6456
Discharging:	01410.00	03.2829	-0.5001	-000.6593
Discharging:	01440.00	03.2821	-0.5001	-000.6730
Discharging:	01470.00	03.2813	-0.5001	-000.6866
Discharging:	01500.00	03.2806	-0.5001	-000.7003
Discharging:	01530.00	03.2799	-0.5001	-000.7140
Discharging:	01560.00	03.2791	-0.5001	-000.7277
Discharging:	01590.00	03.2784	-0.5001	-000.7413
Discharging:	01620.00	03.2777	-0.5001	-000.7550
Discharging:	01650.00	03.2770	-0.5001	-000.7686
Discharging:	01680.00	03.2763	-0.5001	-000.7823
Discharging:	01710.00	03.2757	-0.5001	-000.7959
Discharging:	01740.00	03.2750	-0.5001	-000.8096
Discharging:	01770.00	03.2745	-0.5001	-000.8232
Discharging:	01800.00	03.2738	-0.5001	-000.8369
Discharging:	01830.00	03.2732	-0.5001	-000.8505
Discharging:	01860.00	03.2727	-0.5001	-000.8642
Discharging:	01890.00	03.2721	-0.5001	-000.8778
Discharging:	01920.00	03.2715	-0.5001	-000.8914
Discharging:	01950.00	03.2710	-0.5001	-000.9051
Discharging:	01980.00	03.2704	-0.5001	-000.9187
Discharging:	02010.00	03.2700	-0.5001	-000.9323
Discharging:	02040.00	03.2695	-0.5001	-000.9459
Discharging:	02070.00	03.2691	-0.5001	-000.9596
Discharging:	02100.00	03.2686	-0.5001	-000.9732
Discharging:	02130.00	03.2681	-0.5001	-000.9868
Discharging:	02160.00	03.2676	-0.5001	-001.0004
Discharging:	02190.00	03.2672	-0.5001	-001.0141
Discharging:	02220.00	03.2667	-0.5001	-001.0277
