1 007	171	+012.734	-01691 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	201	+009.419	+00001 +02357 +02399	+000.000 +000.736 +000.749 +001.050
1 007	173	+012.513	-01691 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	202	+009.309	+00001 +02357 +02395	+000.000 +000.736 +000.748 +001.050
1 007	173	+012.513	-01691 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	204	+009.088	+00002 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	173	+012.513	-01691 -01636 +02175	-000.528 -000.511 +000.679 +001.001
0 007	201	+009.419	+00002 +02356 +02396	+000.000 +000.736 +000.748 +001.050
1 007	174	+012.403	-01692 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	201	+009.419	+00001 +02357 +02396	+000.000 +000.736 +000.748 +001.050
1 007	172	+012.624	-01691 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	200	+009.530	+00002 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	170	+012.845	-01692 -01636 +02179	-000.528 -000.511 +000.680 +001.002
0 007	200	+009.530	+00002 +02357 +02398	+000.000 +000.736 +000.749 +001.050
1 007	170	+012.845	-01692 -01636 +02180	-000.528 -000.511 +000.681 +001.002
0 007	198	+009.751	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	171	+012.734	-01691 -01636 +02179	-000.528 -000.511 +000.680 +001.002
0 007	198	+009.751	+00001 +02357 +02398	+000.000 +000.736 +000.749 +001.050
1 007	171	+012.734	-01691 -01636 +02180	-000.528 -000.511 +000.681 +001.002
0 007	198	+009.751	+00001 +02356 +02400	+000.000 +000.736 +000.750 +001.050
1 007	171	+012.734	-01691 -01635 +02180	-000.528 -000.510 +000.681 +001.002
0 007	200	+009.530	+00001 +02356 +02400	+000.000 +000.736 +000.750 +001.050
1 007	170	+012.845	-01692 -01635 +02178	-000.528 -000.510 +000.680 +001.001
0 007	198	+009.751	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	170	+012.845	-01692 -01636 +02180	-000.528 -000.511 +000.681 +001.002
0 007	199	+009.640	+00002 +02357 +02401	+000.000 +000.736 +000.750 +001.051
1 007	172	+012.624	-01691 -01635 +02180	-000.528 -000.510 +000.681 +001.002
0 007	199	+009.640	+00001 +02357 +02400	+000.000 +000.736 +000.750 +001.051
1 007	174	+012.403	-01691 -01635 +02181	-000.528 -000.510 +000.681 +001.002
0 007	202	+009.309	+00001 +02356 +02401	+000.000 +000.736 +000.750 +001.051
1 007	175	+012.292	-01691 -01635 +02180	-000.528 -000.510 +000.681 +001.002
0 007	204	+009.088	+00002 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	175	+012.292	-01691 -01636 +02181	-000.528 -000.511 +000.681 +001.002
0 007	206	+008.867	+00002 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	180	+011.740	-01691 -01635 +02179	-000.528 -000.510 +000.680 +001.001
0 007	206	+008.867	+00001 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	180	+011.740	-01691 -01635 +02179	-000.528 -000.510 +000.680 +001.001
0 007	209	+008.535	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	183	+011.408	-01691 -01636 +02179	-000.528 -000.511 +000.680 +001.002
0 007	210	+008.425	+00001 +02356 +02398	+000.000 +000.736 +000.749 +001.050
1 007	183	+011.408	-01691 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	213	+008.093	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	182	+011.519	-01691 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	214	+007.983	+00001 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	185	+011.187	-01691 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	212	+008.204	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	186	+011.077	-01691 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	213	+008.093	+00001 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	185	+011.187	-01692 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	213	+008.093	+00001 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	187	+010.966	-01691 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	215	+007.872	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	185	+011.187	-01691 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	213	+008.093	+00001 +02356 +02398	+000.000 +000.736 +000.749 +001.050
1 007	186	+011.077	-01691 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	213	+008.093	+00001 +02355 +02398	+000.000 +000.735 +000.749 +001.050
1 007	186	+011.077	-01691 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	214	+007.983	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	185	+011.187	-01691 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	213	+008.093	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	184	+011.298	-01691 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	213	+008.093	+00001 +02356 +02400	+000.000 +000.736 +000.750 +001.050
1 007	185	+011.187	-01691 -01636 +02181	-000.528 -000.511 +000.681 +001.002
0 007	213	+008.093	+00001 +02356 +02398	+000.000 +000.736 +000.749 +001.050
1 007	185	+011.187	-01691 -01635 +02180	-000.528 -000.510 +000.681 +001.002
0 007	212	+008.204	+00001 +02355 +02400	+000.000 +000.735 +000.750 +001.050
1 007	186	+011.077	-01691 -01636 +02179	-000.528 -000.511 +000.680 +001.002
0 007	214	+007.983	+00001 +02356 +02399	+000.000 +000.736 +000.749 +001.050
1 007	188	+010.856	-01691 -01635 +02179	-000.528 -000.510 +000.680 +001.001
0 007	216	+007.762	+00001 +02355 +02400	+000.000 +000.735 +000.750 +001.050
1 007	191	+010.524	-01691 -01636 +02179	-000.528 -000.511 +000.680 +001.002
0 007	218	+007.541	+00001 +02355 +02398	+000.000 +000.735 +000.749 +001.050
1 007	189	+010.745	-01691 -01635 +02179	-000.528 -000.510 +000.680 +001.001
0 007	221	+007.209	+00001 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	194	+010.193	-01691 -01635 +02179	-000.528 -000.510 +000.680 +001.001
0 007	221	+007.209	+00000 +02355 +02399	+000.000 +000.735 +000.749 +001.050
1 007	193	+010.303	-01691 -01635 +02179	-000.528 -000.510 +000.680 +001.001
0 007	223	+006.988	+00000 +02355 +02398	+000.000 +000.735 +000.749 +001.050
1 007	196	+009.972	-01691 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	225	+006.767	+00001 +02355 +02396	+000.000 +000.735 +000.748 +001.049
1 007	197	+009.861	-01691 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	227	+006.546	+00000 +02355 +02397	+000.000 +000.735 +000.749 +001.050
1 007	200	+009.530	-01691 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	226	+006.657	+00001 +02355 +02397	+000.000 +000.735 +000.749 +001.050
1 007	199	+009.640	-01691 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	227	+006.546	+00001 +02355 +02394	+000.000 +000.735 +000.748 +001.049
1 007	200	+009.530	-01690 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	228	+006.436	+00000 +02356 +02397	+000.000 +000.736 +000.749 +001.050
1 007	198	+009.751	-01690 -01636 +02175	-000.528 -000.511 +000.679 +001.001
0 007	225	+006.767	+00001 +02355 +02396	+000.000 +000.735 +000.748 +001.049
1 007	197	+009.861	-01691 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	227	+006.546	+00001 +02355 +02397	+000.000 +000.735 +000.749 +001.050
1 007	196	+009.972	-01691 -01636 +02175	-000.528 -000.511 +000.679 +001.001
0 007	226	+006.657	+00001 +02355 +02398	+000.000 +000.735 +000.749 +001.050
1 007	197	+009.861	-01690 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	227	+006.546	+00001 +02355 +02397	+000.000 +000.735 +000.749 +001.050
1 007	198	+009.751	-01690 -01635 +02178	-000.528 -000.510 +000.680 +001.001
0 007	226	+006.657	+00001 +02355 +02399	+000.000 +000.735 +000.749 +001.050
1 007	198	+009.751	-01690 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	225	+006.767	+00000 +02355 +02399	+000.000 +000.735 +000.749 +001.050
1 007	197	+009.861	-01691 -01636 +02179	-000.528 -000.511 +000.680 +001.002
0 007	224	+006.878	+00001 +02355 +02399	+000.000 +000.735 +000.749 +001.050
1 007	198	+009.751	-01690 -01635 +02179	-000.528 -000.510 +000.680 +001.001
0 007	225	+006.767	+00000 +02356 +02398	+000.000 +000.736 +000.749 +001.050
1 007	198	+009.751	-01690 -01635 +02179	-000.528 -000.510 +000.680 +001.001
0 007	225	+006.767	+00001 +02355 +02400	+000.000 +000.735 +000.750 +001.050
1 007	197	+009.861	-01690 -01635 +02181	-000.528 -000.510 +000.681 +001.002
0 007	223	+006.988	+00001 +02354 +02398	+000.000 +000.735 +000.749 +001.050
1 007	197	+009.861	-01690 -01636 +02179	-000.528 -000.511 +000.680 +001.001
0 007	225	+006.767	+00000 +02355 +02399	+000.000 +000.735 +000.749 +001.050
1 007	201	+009.419	-01690 -01636 +02179	-000.528 -000.511 +000.680 +001.001
0 007	228	+006.436	+00000 +02355 +02402	+000.000 +000.735 +000.750 +001.051
1 007	202	+009.309	-01690 -01636 +02179	-000.528 -000.511 +000.680 +001.001
0 007	231	+006.104	+00000 +02354 +02399	+000.000 +000.735 +000.749 +001.050
1 007	202	+009.309	-01690 -01636 +02180	-000.528 -000.511 +000.681 +001.002
0 007	231	+006.104	+00000 +02355 +02400	+000.000 +000.735 +000.750 +001.050
1 007	206	+008.867	-01690 -01636 +02179	-000.528 -000.511 +000.680 +001.001
0 007	233	+005.883	+00000 +02354 +02397	+000.000 +000.735 +000.749 +001.049
1 007	206	+008.867	-01690 -01635 +02177	-000.528 -000.510 +000.680 +001.001
0 007	237	+005.441	+00001 +02355 +02396	+000.000 +000.735 +000.748 +001.049
1 007	208	+008.646	-01690 -01635 +02176	-000.528 -000.510 +000.680 +001.001
0 007	235	+005.662	+00000 +02355 +02397	+000.000 +000.735 +000.749 +001.050
1 007	211	+008.314	-01690 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	239	+005.220	+00000 +02354 +02397	+000.000 +000.735 +000.749 +001.049
1 007	211	+008.314	-01690 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	240	+005.110	+00000 +02355 +02398	+000.000 +000.735 +000.749 +001.050
1 007	214	+007.983	-01690 -01636 +02175	-000.528 -000.511 +000.679 +001.001
0 007	243	+004.779	+00000 +02354 +02397	+000.000 +000.735 +000.749 +001.049
1 007	214	+007.983	-01690 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	242	+004.889	+00000 +02354 +02396	+000.000 +000.735 +000.748 +001.049
1 007	213	+008.093	-01690 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	242	+004.889	+00000 +02354 +02397	+000.000 +000.735 +000.749 +001.049
1 007	213	+008.093	-01690 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	242	+004.889	+00000 +02354 +02398	+000.000 +000.735 +000.749 +001.050
1 007	214	+007.983	-01690 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	242	+004.889	+00000 +02354 +02395	+000.000 +000.735 +000.748 +001.049
1 007	213	+008.093	-01690 -01635 +02177	-000.528 -000.510 +000.680 +001.001
0 007	241	+005.000	+00000 +02354 +02397	+000.000 +000.735 +000.749 +001.049
1 007	213	+008.093	-01690 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 007	242	+004.889	+00000 +02354 +02399	+000.000 +000.735 +000.749 +001.050
1 007	212	+008.204	-01690 -01635 +02176	-000.528 -000.510 +000.680 +001.001
0 007	241	+005.000	+00000 +02354 +02400	+000.000 +000.735 +000.750 +001.050
1 007	212	+008.204	-01690 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	243	+004.779	+00000 +02354 +02400	+000.000 +000.735 +000.750 +001.050
1 007	213	+008.093	-01690 -01636 +02176	-000.528 -000.511 +000.680 +001.001
0 007	239	+005.220	+00000 +02354 +02398	+000.000 +000.735 +000.749 +001.050
1 007	213	+008.093	-01689 -01635 +02178	-000.527 -000.510 +000.680 +001.001
0 007	241	+005.000	+00001 +02354 +02397	+000.000 +000.735 +000.749 +001.049
1 007	212	+008.204	-01690 -01635 +02178	-000.528 -000.510 +000.680 +001.001
0 007	242	+004.889	+00000 +02354 +02400	+000.000 +000.735 +000.750 +001.050
1 007	213	+008.093	-01690 -01635 +02177	-000.528 -000.510 +000.680 +001.001
0 007	243	+004.779	+00000 +02354 +02400	+000.000 +000.735 +000.750 +001.050
1 007	216	+007.762	-01690 -01636 +02178	-000.528 -000.511 +000.680 +001.001
0 007	245	+004.558	+00000 +02354 +02401	+000.000 +000.735 +000.750 +001.050
1 007	217	+007.651	-01690 -01635 +02177	-000.528 -000.510 +000.680 +001.001
0 007	246	+004.447	+00000 +02354 +02395	+000.000 +000.735 +000.748 +001.049
1 007	220	+007.320	-01689 -01636 +02176	-000.527 -000.511 +000.680 +001.001
0 007	249	+004.116	+00000 +02354 +02396	+000.000 +000.735 +000.748 +001.049
1 007	220	+007.320	-01690 -01635 +02175	-000.528 -000.510 +000.679 +001.000
0 007	249	+004.116	+00000 +02354 +02395	+000.000 +000.735 +000.748 +001.049
1 007	221	+007.209	-01689 -01636 +02176	-000.527 -000.511 +000.680 +001.001
0 007	250	+004.005	+00000 +02354 +02399	+000.000 +000.735 +000.749 +001.050
1 007	221	+007.209	-01689 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 007	251	+003.895	-00001 +02354 +02398	+000.000 +000.735 +000.749 +001.050
1 007	224	+006.878	-01690 -01636 +02174	-000.528 -000.511 +000.679 +001.000
0 007	253	+003.674	-00001 +02354 +02399	+000.000 +000.735 +000.749 +001.050
1 007	225	+006.767	-01689 -01636 +02176	-000.527 -000.511 +000.680 +001.001
0 007	253	+003.674	+00000 +02354 +02398	+000.000 +000.735 +000.749 +001.050
1 007	226	+006.657	-01689 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 008	001	+003.232	+00000 +02353 +02399	+000.000 +000.735 +000.749 +001.050
1 007	227	+006.546	-01689 -01636 +02174	-000.527 -000.511 +000.679 +001.000
0 007	254	+003.563	-00001 +02354 +02396	+000.000 +000.735 +000.748 +001.049
1 007	226	+006.657	-01689 -01636 +02176	-000.527 -000.511 +000.680 +001.001
0 008	000	+003.342	-00001 +02354 +02398	+000.000 +000.735 +000.749 +001.050
1 007	227	+006.546	-01690 -01636 +02175	-000.528 -000.511 +000.679 +001.001
0 007	255	+003.453	-00001 +02354 +02398	+000.000 +000.735 +000.749 +001.050
1 007	227	+006.546	-01689 -01636 +02174	-000.527 -000.511 +000.679 +001.000
0 007	254	+003.563	+00000 +02353 +02397	+000.000 +000.735 +000.749 +001.049
1 007	226	+006.657	-01689 -01636 +02176	-000.527 -000.511 +000.680 +001.001
0 007	253	+003.674	+00000 +02353 +02395	+000.000 +000.735 +000.748 +001.049
1 007	225	+006.767	-01689 -01636 +02176	-000.527 -000.511 +000.680 +001.001
0 007	253	+003.674	+00000 +02353 +02397	+000.000 +000.735 +000.749 +001.049
1 007	226	+006.657	-01689 -01636 +02178	-000.527 -000.511 +000.680 +001.001
0 007	255	+003.453	+00000 +02353 +02399	+000.000 +000.735 +000.749 +001.050
1 007	226	+006.657	-01690 -01636 +02177	-000.528 -000.511 +000.680 +001.001
0 008	001	+003.232	+00000 +02353 +02399	+000.000 +000.735 +000.749 +001.050
1 007	227	+006.546	-01689 -01635 +02176	-000.527 -000.510 +000.680 +001.001
0 008	001	+003.232	+00000 +02353 +02397	+000.000 +000.735 +000.749 +001.049
1 007	228	+006.436	-01689 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	002	+003.121	+00000 +02353 +02398	+000.000 +000.735 +000.749 +001.049
1 007	229	+006.325	-01689 -01636 +02178	-000.527 -000.511 +000.680 +001.001
0 008	002	+003.121	+00000 +02353 +02395	+000.000 +000.735 +000.748 +001.049
1 007	230	+006.215	-01689 -01636 +02178	-000.527 -000.511 +000.680 +001.001
0 008	005	+002.790	-00001 +02353 +02397	+000.000 +000.735 +000.749 +001.049
1 007	232	+005.994	-01689 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	005	+002.790	-00001 +02353 +02398	+000.000 +000.735 +000.749 +001.049
1 007	233	+005.883	-01689 -01635 +02175	-000.527 -000.510 +000.679 +001.000
0 008	006	+002.679	+00000 +02353 +02398	+000.000 +000.735 +000.749 +001.049
1 007	234	+005.773	-01690 -01636 +02179	-000.528 -000.511 +000.680 +001.001
0 008	005	+002.790	+00000 +02353 +02396	+000.000 +000.735 +000.748 +001.049
1 007	235	+005.662	-01689 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	010	+002.237	-00001 +02352 +02398	+000.000 +000.734 +000.749 +001.049
1 007	239	+005.220	-01689 -01636 +02174	-000.527 -000.511 +000.679 +001.000
0 008	012	+002.016	-00001 +02353 +02397	+000.000 +000.735 +000.749 +001.049
1 007	240	+005.110	-01689 -01636 +02174	-000.527 -000.511 +000.679 +001.000
0 008	013	+001.906	-00001 +02353 +02393	+000.000 +000.735 +000.747 +001.048
1 007	239	+005.220	-01689 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 008	011	+002.127	-00001 +02352 +02399	+000.000 +000.734 +000.749 +001.049
1 007	240	+005.110	-01689 -01636 +02174	-000.527 -000.511 +000.679 +001.000
0 008	012	+002.016	-00001 +02353 +02398	+000.000 +000.735 +000.749 +001.049
1 007	241	+005.000	-01689 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 008	011	+002.127	-00001 +02353 +02395	+000.000 +000.735 +000.748 +001.049
1 007	239	+005.220	-01689 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 008	011	+002.127	-00001 +02353 +02398	+000.000 +000.735 +000.749 +001.049
1 007	240	+005.110	-01689 -01637 +02176	-000.527 -000.511 +000.680 +001.001
0 008	012	+002.016	-00001 +02352 +02396	+000.000 +000.734 +000.748 +001.049
1 007	238	+005.331	-01689 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 008	012	+002.016	-00001 +02353 +02397	+000.000 +000.735 +000.749 +001.049
1 007	239	+005.220	-01689 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	011	+002.127	-00001 +02353 +02397	+000.000 +000.735 +000.749 +001.049
1 007	238	+005.331	-01689 -01636 +02176	-000.527 -000.511 +000.680 +001.001
0 008	010	+002.237	-00001 +02352 +02397	+000.000 +000.734 +000.749 +001.049
1 007	237	+005.441	-01689 -01635 +02177	-000.527 -000.510 +000.680 +001.001
0 008	010	+002.237	-00001 +02353 +02399	+000.000 +000.735 +000.749 +001.050
1 007	237	+005.441	-01689 -01635 +02181	-000.527 -000.510 +000.681 +001.002
0 008	011	+002.127	-00001 +02352 +02396	+000.000 +000.734 +000.748 +001.049
1 007	238	+005.331	-01689 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	011	+002.127	-00001 +02352 +02398	+000.000 +000.734 +000.749 +001.049
1 007	241	+005.000	-01689 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	011	+002.127	-00001 +02353 +02402	+000.000 +000.735 +000.750 +001.050
1 007	239	+005.220	-01688 -01635 +02178	-000.527 -000.510 +000.680 +001.001
0 008	010	+002.237	-00001 +02352 +02399	+000.000 +000.734 +000.749 +001.049
1 007	241	+005.000	-01688 -01635 +02179	-000.527 -000.510 +000.680 +001.001
0 008	014	+001.795	-00001 +02352 +02400	+000.000 +000.734 +000.750 +001.050
1 007	240	+005.110	-01688 -01636 +02179	-000.527 -000.511 +000.680 +001.001
0 008	014	+001.795	-00001 +02352 +02400	+000.000 +000.734 +000.750 +001.050
1 007	242	+004.889	-01688 -01635 +02179	-000.527 -000.510 +000.680 +001.001
0 008	014	+001.795	-00001 +02352 +02399	+000.000 +000.734 +000.749 +001.049
1 007	245	+004.558	-01688 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	018	+001.353	-00002 +02352 +02398	+000.000 +000.734 +000.749 +001.049
1 007	246	+004.447	-01688 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	020	+001.132	-00001 +02352 +02399	+000.000 +000.734 +000.749 +001.049
1 007	249	+004.116	-01688 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 008	023	+000.801	-00001 +02352 +02399	+000.000 +000.734 +000.749 +001.049
1 007	251	+003.895	-01688 -01636 +02177	-000.527 -000.511 +000.680 +001.001
0 008	025	+000.580	-00002 +02352 +02399	+000.000 +000.734 +000.749 +001.049
1 007	255	+003.453	-01688 -01636 +02176	-000.527 -000.511 +000.680 +001.001
0 008	026	+000.469	-00001 +02352 +02397	+000.000 +000.734 +000.749 +001.049
1 007	255	+003.453	-01688 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 008	029	+000.138	-00002 +02352 +02395	+000.000 +000.734 +000.748 +001.048
1 007	255	+003.453	-01688 -01636 +02173	-000.527 -000.511 +000.679 +001.000
0 008	028	+000.248	-00002 +02352 +02395	+000.000 +000.734 +000.748 +001.048
1 008	000	+003.342	-01688 -01636 +02174	-000.527 -000.511 +000.679 +001.000
0 008	030	+000.027	-00001 +02352 +02394	+000.000 +000.734 +000.748 +001.048
1 008	003	+003.011	-01688 -01636 +02174	-000.527 -000.511 +000.679 +001.000
0 008	031	-000.082	-00002 +02352 +02394	+000.000 +000.734 +000.748 +001.048
1 008	001	+003.232	-01688 -01635 +02174	-000.527 -000.510 +000.679 +001.000
0 008	031	-000.082	-00002 +02352 +02397	+000.000 +000.734 +000.749 +001.049
1 008	001	+003.232	-01688 -01636 +02175	-000.527 -000.511 +000.679 +001.000
0 008	029	+000.138	-00002 +02352 +02396	+000.000 +000.734 +000.748 +001.049
